bigram,frequency,word1,word2,word1_freq,word2_freq
"('infinite', 'rationem')",3.237188825224175e-05,infinite,rationem,0.0006797876472873236,3.237084034701541e-05
"('is', 'to')",0.00022660321776569228,is,to,0.009840735465492684,0.0384565583322543
"('this', 'and')",6.47437765044835e-05,this,and,0.004693771850317234,0.028939531270231775
"('in', 'one')",3.237188825224175e-05,in,one,0.011426906642496439,0.004240580085459018
"('deny', 'that')",0.00016185944126120876,deny,that,0.0005826751262462774,0.031043635892787778
"('cloſe', 'with')",3.237188825224175e-05,cloſe,with,6.474168069403081e-05,0.004596659329276188
"('obtain', 'my')",3.237188825224175e-05,obtain,my,3.237084034701541e-05,0.0022335879839440634
"('ſhould', 'leave')",3.237188825224175e-05,ſhould,leave,0.002945746471578402,0.0006150459665932928
"('d', 'one')",9.711566475672526e-05,d,one,0.007348180758772498,0.004240580085459018
"('reaching', 'to')",3.237188825224175e-05,reaching,to,3.237084034701541e-05,0.0384565583322543
"('naturally', 'ſo')",3.237188825224175e-05,naturally,ſo,0.00012948336138806163,0.006020976304544866
"('have', 'knowledg')",3.237188825224175e-05,have,knowledg,0.007412922439466529,9.711252104104622e-05
"('believe', 'it')",3.237188825224175e-05,believe,it,0.0003884500841641849,0.012851223617765117
"('might', 'have')",3.237188825224175e-05,might,have,0.0004208209245112003,0.007412922439466529
"('both', 'together')",3.237188825224175e-05,both,together,0.0014890586559627088,0.00019422504208209244
"('things', 'foretold')",3.237188825224175e-05,things,foretold,0.00916094781820536,6.474168069403081e-05
"('to', 'pyrocles')",3.237188825224175e-05,to,pyrocles,0.0384565583322543,0.0012948336138806163
"('not', 'fully')",6.47437765044835e-05,not,fully,0.012883594458112133,0.00022659588242910785
"('ſubordinate', 'sciences')",3.237188825224175e-05,ſubordinate,sciences,9.711252104104622e-05,3.237084034701541e-05
"('be', 'idola')",3.237188825224175e-05,be,idola,0.01699469118218309,3.237084034701541e-05
"('number', 'you')",3.237188825224175e-05,number,you,0.0006474168069403081,0.007348180758772498
"('are', 'attended')",3.237188825224175e-05,are,attended,0.009711252104104623,0.00012948336138806163
"('ſhall', 'freely')",3.237188825224175e-05,ſhall,freely,0.002622038068108248,0.00012948336138806163
"('inconſiſtent', 'that')",6.47437765044835e-05,inconſiſtent,that,0.00032370840347015407,0.031043635892787778
"('a', 'proofleſs')",3.237188825224175e-05,a,proofleſs,0.01670335361905995,6.474168069403081e-05
"('inſtruments', 'as')",6.47437765044835e-05,inſtruments,as,0.00025896672277612325,0.012559886054641978
"('god', 'or')",0.00016185944126120876,god,or,0.0018775087401268938,0.012365661012559885
"('readily', 'acknowledge')",3.237188825224175e-05,readily,acknowledge,0.00022659588242910785,0.00025896672277612325
"('which', 'belongs')",6.47437765044835e-05,which,belongs,0.007574776641201606,0.0002913375631231387
"('is', 'carried')",3.237188825224175e-05,is,carried,0.009840735465492684,3.237084034701541e-05
"('will', 'place')",3.237188825224175e-05,will,place,0.003787388320600803,0.0007769001683283698
"('of', 'her')",0.00016185944126120876,of,her,0.041337563123138674,0.0007769001683283698
"('religion', 'be')",3.237188825224175e-05,religion,be,9.711252104104622e-05,0.01699469118218309
"('ſence', 'above')",3.237188825224175e-05,ſence,above,0.00022659588242910785,0.001424316975268678
"('particular', 'appointment')",3.237188825224175e-05,particular,appointment,0.0005826751262462774,6.474168069403081e-05
"('or', 'enlightned')",3.237188825224175e-05,or,enlightned,0.012365661012559885,6.474168069403081e-05
"('before', 'our')",9.711566475672526e-05,before,our,0.0006797876472873236,0.005794380422115758
"('and', 'account')",3.237188825224175e-05,and,account,0.028939531270231775,0.0006797876472873236
"('inſtructive', 'a')",3.237188825224175e-05,inſtructive,a,3.237084034701541e-05,0.01670335361905995
"('make', 'more')",3.237188825224175e-05,make,more,0.0017156545383918166,0.0028162631101903406
"('ſome', 'order')",3.237188825224175e-05,ſome,order,0.005794380422115758,0.00032370840347015407
"('proper', 'and')",6.47437765044835e-05,proper,and,0.0004208209245112003,0.028939531270231775
"('preſcience', 'i')",3.237188825224175e-05,preſcience,i,0.00022659588242910785,0.013563382105399455
"('the', 'ſence')",3.237188825224175e-05,the,ſence,0.041920238249384956,0.00022659588242910785
"('ſhort', 'a')",3.237188825224175e-05,ſhort,a,0.0003560792438171695,0.01670335361905995
"('of', 'ordinary')",0.000129487553008967,of,ordinary,0.041337563123138674,0.00025896672277612325
"('for', 'any')",6.47437765044835e-05,for,any,0.006733134792179205,0.0028810047908843714
"('paradox', 'and')",3.237188825224175e-05,paradox,and,0.00012948336138806163,0.028939531270231775
"('and', 'what')",0.000258975106017934,and,what,0.028939531270231775,0.003560792438171695
"('other', 'more')",3.237188825224175e-05,other,more,0.004596659329276188,0.0028162631101903406
"('points', 'aſſigned')",3.237188825224175e-05,points,aſſigned,0.0002913375631231387,3.237084034701541e-05
"('if', 'thoſe')",3.237188825224175e-05,if,thoſe,0.005017480253787388,0.004272950925806034
"('has', 'not')",0.00019423132951345052,has,not,0.00197462126116794,0.012883594458112133
"('of', 'idea')",3.237188825224175e-05,of,idea,0.041337563123138674,0.0003560792438171695
"('truth', 'timoth')",6.47437765044835e-05,truth,timoth,0.002201217143597048,0.0004531917648582157
"('other', 'there')",3.237188825224175e-05,other,there,0.004596659329276188,0.0034636799171306487
"('infinite', 'and')",3.237188825224175e-05,infinite,and,0.0006797876472873236,0.028939531270231775
"('ſame', 'ways')",3.237188825224175e-05,ſame,ways,0.001100608571798524,0.0004208209245112003
"('manifeſted', 'or')",3.237188825224175e-05,manifeſted,or,6.474168069403081e-05,0.012365661012559885
"('took', 'upon')",3.237188825224175e-05,took,upon,6.474168069403081e-05,0.0028162631101903406
"('tis', 'alſo')",9.711566475672526e-05,tis,alſo,0.00197462126116794,0.000874012689369416
"('and', 'ſome')",0.000258975106017934,and,ſome,0.028939531270231775,0.005794380422115758
"('upon', 'ſo')",6.47437765044835e-05,upon,ſo,0.0028162631101903406,0.006020976304544866
"('well', 'what')",3.237188825224175e-05,well,what,0.0015538003366567395,0.003560792438171695
"('will', 'appear')",3.237188825224175e-05,will,appear,0.003787388320600803,0.000550304285899262
"('add', 'theſe')",3.237188825224175e-05,add,theſe,0.0005179334455522465,0.002201217143597048
"('manner', 'of')",0.00016185944126120876,manner,of,0.0002913375631231387,0.041337563123138674
"('schoolmen', 'explicate')",3.237188825224175e-05,schoolmen,explicate,0.00016185420173507703,9.711252104104622e-05
"('have', 'perplexed')",3.237188825224175e-05,have,perplexed,0.007412922439466529,6.474168069403081e-05
"('triplicate', 'proportion')",3.237188825224175e-05,triplicate,proportion,3.237084034701541e-05,0.00032370840347015407
"('tranſcendent', 'subjects')",3.237188825224175e-05,tranſcendent,subjects,9.711252104104622e-05,0.0005826751262462774
"('be', 'really')",6.47437765044835e-05,be,really,0.01699469118218309,0.0004531917648582157
"('four', 'were')",3.237188825224175e-05,four,were,0.00019422504208209244,0.0015861711770037551
"('when', 'contemplates')",3.237188825224175e-05,when,contemplates,0.002848633950537356,6.474168069403081e-05
"('perplexing', 'controverſie')",6.47437765044835e-05,perplexing,controverſie,0.00019422504208209244,0.00016185420173507703
"('propoſition', 'be')",3.237188825224175e-05,propoſition,be,0.000550304285899262,0.01699469118218309
"('beings', 'as')",6.47437765044835e-05,beings,as,0.00048556260520523113,0.012559886054641978
"('whatever', 'is')",3.237188825224175e-05,whatever,is,0.00019422504208209244,0.009840735465492684
"('ſame', 'kind')",3.237188825224175e-05,ſame,kind,0.001100608571798524,0.001100608571798524
"('we', 'paſs')",3.237188825224175e-05,we,paſs,0.012171435970477793,0.0003884500841641849
"('will', 'permit')",3.237188825224175e-05,will,permit,0.003787388320600803,3.237084034701541e-05
"('meaſurable', 'by')",3.237188825224175e-05,meaſurable,by,6.474168069403081e-05,0.00980836462514567
"('other', 'actual')",3.237188825224175e-05,other,actual,0.004596659329276188,0.00012948336138806163
"('judgment', 'of')",3.237188825224175e-05,judgment,of,0.00016185420173507703,0.041337563123138674
"('second', 'advice')",3.237188825224175e-05,second,advice,3.237084034701541e-05,0.0006150459665932928
"('us', 'about')",6.47437765044835e-05,us,about,0.003496050757477664,0.00275152142949631
"('a', 'star')",3.237188825224175e-05,a,star,0.01670335361905995,9.711252104104622e-05
"('may', 'indeed')",3.237188825224175e-05,may,indeed,0.009322802019940438,0.0005179334455522465
"('that', 'tis')",0.0003560907707746593,that,tis,0.031043635892787778,0.00197462126116794
"('the', 'faculty')",3.237188825224175e-05,the,faculty,0.041920238249384956,0.0006797876472873236
"('intellect', 'finding')",3.237188825224175e-05,intellect,finding,0.0010034960507574776,9.711252104104622e-05
"('are', 'pleaſed')",3.237188825224175e-05,are,pleaſed,0.009711252104104623,0.00022659588242910785
"('thing', 'for')",3.237188825224175e-05,thing,for,0.002168846303250032,0.006733134792179205
"('thoſe', 'truths')",6.47437765044835e-05,thoſe,truths,0.004272950925806034,0.001035866891104493
"('but', 'upon')",9.711566475672526e-05,but,upon,0.008643014372653114,0.0028162631101903406
"('the', 'beſt')",0.00016185944126120876,the,beſt,0.041920238249384956,0.00022659588242910785
"('where', 'privileg')",3.237188825224175e-05,where,privileg,0.00025896672277612325,0.00048556260520523113
"('but', 'may')",3.237188825224175e-05,but,may,0.008643014372653114,0.009322802019940438
"('eug', 'i')",0.00019423132951345052,eug,i,0.00032370840347015407,0.013563382105399455
"('he', 'could')",6.47437765044835e-05,he,could,0.0038197591609478183,0.0005826751262462774
"('ſame', 'purpoſe')",6.47437765044835e-05,ſame,purpoſe,0.001100608571798524,0.0003560792438171695
"('a', 'leſs')",3.237188825224175e-05,a,leſs,0.01670335361905995,0.000712158487634339
"('ſit', 'to')",3.237188825224175e-05,ſit,to,3.237084034701541e-05,0.0384565583322543
"('agree', 'this')",3.237188825224175e-05,agree,this,9.711252104104622e-05,0.004693771850317234
"('that', 'after')",3.237188825224175e-05,that,after,0.031043635892787778,0.000550304285899262
"('theſe', 'concluſions')",3.237188825224175e-05,theſe,concluſions,0.002201217143597048,0.00019422504208209244
"('are', 'convinc')",3.237188825224175e-05,are,convinc,0.009711252104104623,6.474168069403081e-05
"('partition', 'for')",3.237188825224175e-05,partition,for,3.237084034701541e-05,0.006733134792179205
"('senſations', 'themſelves')",3.237188825224175e-05,senſations,themſelves,3.237084034701541e-05,0.001035866891104493
"('may', 'ſufficiently')",6.47437765044835e-05,may,ſufficiently,0.009322802019940438,0.0004531917648582157
"('i', 'plead')",3.237188825224175e-05,i,plead,0.013563382105399455,3.237084034701541e-05
"('equal', 'things')",6.47437765044835e-05,equal,things,0.00048556260520523113,0.00916094781820536
"('with', 'inſtances')",3.237188825224175e-05,with,inſtances,0.004596659329276188,0.000712158487634339
"('faculties', 'as')",3.237188825224175e-05,faculties,as,0.0003884500841641849,0.012559886054641978
"('surveyors', 'who')",3.237188825224175e-05,surveyors,who,9.711252104104622e-05,0.0008092710086753853
"('i', 'find')",3.237188825224175e-05,i,find,0.013563382105399455,0.0009711252104104623
"('neceſſario', 'confuſionis')",3.237188825224175e-05,neceſſario,confuſionis,3.237084034701541e-05,3.237084034701541e-05
"('who', 'altogether')",3.237188825224175e-05,who,altogether,0.0008092710086753853,0.00019422504208209244
"('ſame', 'ſort')",3.237188825224175e-05,ſame,ſort,0.001100608571798524,0.0007769001683283698
"('the', 'ideas')",6.47437765044835e-05,the,ideas,0.041920238249384956,0.0004208209245112003
"('than', 'preſumption')",3.237188825224175e-05,than,preſumption,0.0024278130260261556,6.474168069403081e-05
"('objection', 'much')",3.237188825224175e-05,objection,much,0.000550304285899262,0.00197462126116794
"('immenſe', 'and')",3.237188825224175e-05,immenſe,and,6.474168069403081e-05,0.028939531270231775
"('towards', 'each')",3.237188825224175e-05,towards,each,0.00012948336138806163,0.0004531917648582157
"('vaniſh', 'it')",3.237188825224175e-05,vaniſh,it,3.237084034701541e-05,0.012851223617765117
"('inſiſt', 'in')",3.237188825224175e-05,inſiſt,in,9.711252104104622e-05,0.011426906642496439
"('acknowledged', 'a')",3.237188825224175e-05,acknowledged,a,0.0003560792438171695,0.01670335361905995
"('neither', 'matters')",3.237188825224175e-05,neither,matters,0.0002913375631231387,0.00016185420173507703
"('are', 'none')",3.237188825224175e-05,are,none,0.009711252104104623,0.0002913375631231387
"('yet', 'euclid')",3.237188825224175e-05,yet,euclid,0.004337692606500064,0.00032370840347015407
"('accompanied', 'but')",3.237188825224175e-05,accompanied,but,0.00019422504208209244,0.008643014372653114
"('wheel', 'and')",3.237188825224175e-05,wheel,and,6.474168069403081e-05,0.028939531270231775
"('ſuffice', 'for')",3.237188825224175e-05,ſuffice,for,0.00012948336138806163,0.006733134792179205
"('have', 'named')",6.47437765044835e-05,have,named,0.007412922439466529,6.474168069403081e-05
"('incommenſurableneſs', 'is')",3.237188825224175e-05,incommenſurableneſs,is,0.00016185420173507703,0.009840735465492684
"('in', 'anſwering')",3.237188825224175e-05,in,anſwering,0.011426906642496439,3.237084034701541e-05
"('corporeal', 'faculty')",3.237188825224175e-05,corporeal,faculty,0.0002913375631231387,0.0006797876472873236
"('their', 'argument')",3.237188825224175e-05,their,argument,0.0024925547067201864,0.00032370840347015407
"('by', 'ſeveral')",3.237188825224175e-05,by,ſeveral,0.00980836462514567,0.0003560792438171695
"('true', 'inſtances')",3.237188825224175e-05,true,inſtances,0.0015214294963097241,0.000712158487634339
"('ordinary', 'diſcourſe')",3.237188825224175e-05,ordinary,diſcourſe,0.00025896672277612325,0.000874012689369416
"('ſort', 'belong')",3.237188825224175e-05,ſort,belong,0.0007769001683283698,0.000550304285899262
"('subjects', 'may')",3.237188825224175e-05,subjects,may,0.0005826751262462774,0.009322802019940438
"('you', 'becauſe')",3.237188825224175e-05,you,becauſe,0.007348180758772498,0.0016509128576977859
"('evidence', 'or')",3.237188825224175e-05,evidence,or,0.0002913375631231387,0.012365661012559885
"('many', 'languages')",3.237188825224175e-05,many,languages,0.0015861711770037551,3.237084034701541e-05
"('ſeventeenth', 'propoſitio')",3.237188825224175e-05,ſeventeenth,propoſitio,6.474168069403081e-05,3.237084034701541e-05
"('are', 'from')",3.237188825224175e-05,are,from,0.009711252104104623,0.004661401009970219
"('a', 'connexion')",3.237188825224175e-05,a,connexion,0.01670335361905995,3.237084034701541e-05
"('firſt', 'either')",3.237188825224175e-05,firſt,either,0.0012300919331865855,0.0016509128576977859
"('eſtabliſh', 'd')",3.237188825224175e-05,eſtabliſh,d,6.474168069403081e-05,0.007348180758772498
"('deſire', 'and')",3.237188825224175e-05,deſire,and,0.0003560792438171695,0.028939531270231775
"('ſome', 'very')",3.237188825224175e-05,ſome,very,0.005794380422115758,0.002298329664638094
"('neceſſary', 'to')",0.000129487553008967,neceſſary,to,0.00022659588242910785,0.0384565583322543
"('ruler', 'to')",3.237188825224175e-05,ruler,to,3.237084034701541e-05,0.0384565583322543
"('employed', 'about')",3.237188825224175e-05,employed,about,0.00022659588242910785,0.00275152142949631
"('earth', 'by')",3.237188825224175e-05,earth,by,0.00022659588242910785,0.00980836462514567
"('our', 'neſcience')",3.237188825224175e-05,our,neſcience,0.005794380422115758,3.237084034701541e-05
"('diſcover', 'an')",3.237188825224175e-05,diſcover,an,0.0005179334455522465,0.00359316327851871
"('incomprehenſible', 'and')",3.237188825224175e-05,incomprehenſible,and,0.00025896672277612325,0.028939531270231775
